beta,gamma,alpha,l
0.06335135101849818,0.028647358181356372,0.026118501325191334,0.6255208635913254
0.06736239516943321,0.045499087887932,0.6975749397011888,0.21503769635505654
0.05679308038492821,0.0338019597596101,0.5823756049118596,0.15122183154233482
0.060968229961405725,0.03889264967892096,0.9533250850741528,0.10533334472355416
0.047630556396609944,0.019659624529420668,0.17731736505816142,0.09733054839091937
0.051387664245607485,0.027485710862979365,0.7664401222244016,0.10895343570976745
0.04573955163228691,0.021668422948578913,0.5480249115723934,0.0981847915946924
0.05261704986286501,0.028726927474209532,0.6875718045133412,0.07727312495367744
0.08063123354024532,0.05330580661683848,0.0825584603049957,0.6795188448612663
0.05999092921652918,0.038163590861771374,0.684442351292722,0.11236713477857707
0.0477519469471963,0.023775081598757943,0.7887763716689312,0.06267098947592431
0.052750472090676834,0.025264730837203368,0.30894034990117014,0.12439925473163149
0.0680361971331319,0.036571119670932045,0.031194413778514174,0.9255068663888139
0.04920179326661959,0.019743417996863764,0.12538048416251613,0.12201274034001819
0.05879987047306308,0.0337368899174632,0.20336996138856345,0.22711609919985454
0.04718527413998015,0.022391277890593062,0.6379267167001256,0.061784216365929234
0.05677780036160329,0.02702104919710387,0.08340510828878966,0.3022558167055752
0.059732479288360035,0.037579148947281885,0.7341038074788371,0.16721046650994487
0.06305016100797718,0.021612339769231166,0.017944834062002202,0.8985430174939577
0.05978816485062587,0.03636471861251123,0.6116129998580855,0.10342631833584315
0.0491792000303069,0.021053671257664386,0.13954527197908895,0.17318712241636303
0.06379856543317619,0.028009398015207403,0.02200043405253238,0.9420819621983478
0.06293193885136625,0.023920417879326618,0.01805257453243725,0.7415217545499287
0.06168994663904785,0.031313879669089634,0.0863736241679649,0.2483478646379621
0.0576058194698199,0.0320959498173173,0.2099765770621128,0.14043297873069938
0.05828920445290954,0.030555844066195895,0.11392901763946939,0.27938113732793657
0.07327296445227588,0.047211498263079736,0.16854272246929514,0.3575306752190207
0.03518544547760857,0.007174681979488475,0.6376975282430654,0.033875557244851695
0.06554076585614536,0.04063689492740529,0.3536791067388907,0.2035302657923519
0.05458580861045445,0.030570150360691505,0.5059202121683612,0.13598910088466132
0.06764576154975234,0.03981567935522923,0.11339191593568576,0.3681930679906056
0.06251129838674803,0.02250519104528815,0.016470364449082786,0.7648266757352042
0.06691633318060886,0.04438704037947676,0.629528967238234,0.2056798938324299
0.043764260802545134,0.0182600000216852,0.589753522203959,0.0799543143540048
0.06496312683737128,0.013039895866759996,0.023170519031025516,0.4904494320969366
0.06757578804902287,0.03621810499171223,0.05078080978338684,0.44767439832390066
0.06680778120312868,0.041008509350633895,0.2334934331105647,0.17579819307710243
0.06470806421947435,0.03798175503818491,0.18760077301442402,0.25352600149070037
0.059501054848632155,0.03629619227001277,0.7817747842871645,0.10029037485052894
0.050984459483186056,0.02437849695312973,0.20413271229828123,0.10738568650501934
0.06534206685329187,0.044916995913069156,0.9705882102164796,0.22040095324565967
0.05749438244157689,0.03323146342381236,0.24644130614006465,0.1382486438367746
0.05468976923660062,0.025647066410735917,0.14897899849214868,0.19007513796625353
0.07839326569862735,0.05643714825152145,0.4108983792115305,0.3397482435817617
0.05335100690717824,0.01898447771255434,0.06548733575887333,0.26208223863612534
0.05747148158211006,0.023237238372560882,0.024375589867421277,0.7356272210856803
0.043523627812703136,0.015981984866324902,0.4950495029781248,0.05226436824508929
0.0700855558399783,0.03956620865964023,0.03232132503951568,0.9985856362385566
0.059658422965664946,0.01901890872756122,0.0159020419076924,0.6815824831093341
0.0557255870782091,0.030070365037998578,0.37720133649885057,0.1407558846894651
0.061116267548724845,0.034382641106345195,0.09419079644758765,0.3796176454759558
0.07390455171362446,0.05211448634435759,0.46323908221922516,0.29536907185197947
0.05686828421063777,0.029798777992778833,0.2670409755529274,0.11296333488138466
0.0664207516122886,0.03685892869941998,0.07277357164545128,0.46413038787608596
0.06550751300772731,0.03599363317680621,0.03348165916507817,0.6432083122235143
0.06974653255763322,0.04509763859714716,0.13781029152857027,0.4200512800787557
0.04597369872592949,0.012398654585037507,0.18968699835822067,0.09356206464273398
0.07284678671653942,0.049432141416603195,0.5083633823304133,0.237697963387543
0.05219150063742149,0.022457875024493208,0.14645466294163523,0.12088356482739193
0.07066520608219845,0.04483429579261479,0.20376211142739276,0.3010572074751119
0.06277446644852677,0.039496968680907546,0.3643993464263271,0.21390325164866741
0.06072663824320727,0.02840837453464476,0.04509482387163777,0.37742175156502356
0.06679437631737292,0.04507068858124266,0.6642062972009166,0.21933087077788038
0.06408627783591504,0.032404964250074414,0.027698458577267493,0.9171017356575949
0.052317210748899626,0.02886844055493164,0.5662443443592146,0.08153107444235974
0.06243609252864979,0.017065515455251798,0.015996001518303382,0.8397190023529972
0.05647256809706661,0.028024874978347332,0.08773650563648139,0.21779793512960532
0.05505599610067121,0.021812046769642546,0.06789563065203663,0.28717425338925107
0.07274186484817116,0.04288884840282407,0.027832991300091314,0.9296205562656044
0.05514158465224099,0.02995695819572461,0.5026019509198053,0.08849859748095867
0.06424582367642215,0.03134810770942806,0.02949220144053022,0.8264023350164108
0.06228025333482342,0.01772399317971795,0.01681330408923165,0.6148014789408746
0.05205104639256631,0.024174994046680644,0.2889645759683358,0.08843465596546696
0.06718199279915374,0.041667484603150014,0.24567979520142802,0.25026750600447045
0.06776889023610048,0.0321377965929603,0.01990946281365169,0.8897498017979882
0.07517600590565689,0.04708443108115814,0.03177412550808334,0.945169888875769
0.07106093125358567,0.04433547309674353,0.10540098988825053,0.4603224985813551
0.05826833799006678,0.033814430265314686,0.444364200073729,0.15564697643006165
0.05998861867643474,0.03352688251290605,0.14136110898861165,0.275036418762748
0.04944678892772186,0.015020999045917388,0.07485656546859942,0.14352931660230095
0.06608038983494934,0.03941301656701413,0.1627992391923656,0.20450852185395785
0.06951081172929585,0.03876427578271467,0.04109345703959888,0.5753471400193325
0.05373456781233558,0.02916670548377181,0.6433973166962402,0.08078512869580956
0.06445153865510071,0.04200483647548885,0.46975513168271354,0.13663205012817803
0.07605978759723352,0.048902797569462,0.08191653409799515,0.4434800582959124
0.07165847023132696,0.042503811038106826,0.06661978553154813,0.4309514912125674
0.05216042746839219,0.027615911092457653,0.37116475712223584,0.08956101073008016
0.06549812673120806,0.04098474666287977,0.4353137615910514,0.1921391599583253
0.0585171194644642,0.03132227346285659,0.17180881012946547,0.1505168989195843
0.04235773780270787,0.017663281282662244,0.99664506214125,0.0721707904564487
0.054773971856950376,0.032477990826637104,0.9187419339567503,0.08411450990173175
0.07050239546766907,0.03963711619222582,0.025112131541420668,0.9171983599429928
0.06450021654909796,0.03293496389999474,0.03317753270899715,0.574977985781864
0.059065461554922274,0.0203738726092038,0.020228799733250313,0.7771354751929779
0.058319475971867665,0.026420382040206917,0.032355156247238726,0.6567437173214059
0.05597300315155673,0.01753784685547584,0.026842983846182666,0.5334379368390152
0.062149642874251405,0.03822162067630834,0.39151894695873324,0.19274113282349936
0.05430965102066677,0.028899159012365897,0.20270537189177584,0.19548664731251997
0.06681955816691107,0.04585194273279246,0.7279998663815324,0.14435293971791985
0.07307797858582156,0.052214969123140054,0.5496110826450827,0.30018674129880263
0.05634690570747488,0.020561295722087702,0.02687215773178242,0.4396829092070871
0.048664993972400476,0.02353024627977191,0.5652230862733768,0.09979168260476412
0.06326320294446844,0.04223376230636653,0.7645628839319482,0.1295246947344254
0.08621312240865939,0.06419212467950469,0.3710720015728365,0.4243559478026082
0.06321595734410655,0.03698227837048946,0.1689652733970659,0.18427698737763498
0.05137625737942907,0.02513137312293378,0.3716113009726547,0.11927689935964525
0.05410587162002205,0.018609002891357793,0.06314381170079697,0.19374694316818863
0.050187780693733045,0.024581762513358654,0.34510316787352535,0.12408048565189123
0.052311658346148024,0.02390557554857998,0.18306752784151215,0.10986780646465166
0.043429762004257993,0.01746709899496071,0.6413576820838792,0.07548697730796194
0.0691327529225414,0.0471855708526652,0.4700083020159269,0.2583726431269866
0.06122549468671278,0.033562244385174994,0.07647880480318081,0.2945882188584906
0.06126467231135513,0.03524836088478419,0.25793294103774433,0.1362136246441208
0.06964398469668527,0.04497642560196537,0.19700575492308425,0.21732951995804795
0.05116091266411695,0.026513111072236806,0.4597108559184565,0.12149140290662508
0.04611370168059126,0.020132064069244004,0.5481235498934831,0.08706749134205471
0.05380922937718646,0.018478977754716033,0.05904617625666908,0.20283161559339513
0.05326493066868186,0.03035610745591532,0.9066888157776061,0.1236229004524736
0.05321541253210661,0.03150230639888278,0.8372551264707461,0.08830922522987361
0.07555102160170707,0.05109731605797871,0.17941747071963576,0.41215620186089885
0.07446655167273554,0.04633314309716744,0.04504865149587678,0.9512562661376116
0.07597611955731899,0.055748290262748953,0.6840747244595172,0.3221160021219662
0.06191680091722539,0.029042341964966613,0.05003110289441415,0.4842328564979935
0.06512903577900993,0.040239851972347515,0.15277976793650117,0.3410611835058257
0.06667690149274547,0.04041298885328765,0.15815738881661723,0.21390278161245535
0.06171534792160501,0.02781993843198478,0.019570099789088524,0.7747015661245924
0.06163734015895536,0.03155940487143684,0.06537037075808183,0.3058750769330063
0.06455313756146154,0.031583575184505684,0.017702527822506586,0.970119601830237
0.06413253824599441,0.036570628123527814,0.10803716005424846,0.24579477658640492
0.055210326017680014,0.02919075589898542,0.3220236072752033,0.09865011629103071
0.05722774038142793,0.03250805795333952,0.46849658679130546,0.145642696790938
0.08995385638632457,0.0644224033088627,0.07267345236017309,0.7345115175638904
0.057064805875615035,0.02834390599835833,0.0721056876029732,0.25512882633150546
0.054940892920080024,0.024515914087366832,0.1392235101524789,0.19058008540508165
0.05942602825859834,0.03180495166642565,0.19376947212318785,0.20435652663876347
0.06557534869657024,0.03745974619818124,0.053623056284103465,0.6430753523367041
0.06376838129467154,0.021718892881702343,0.013519766744498174,0.8778768472577593
0.0553392559928012,0.011314453674432484,0.0488628807020588,0.23447073063724744
0.05714726410514387,0.0338657345613493,0.8895515128312829,0.1348914610381059
0.04868800394662838,0.010513448578924584,0.07969117051990804,0.15293773562181334
0.0472724681641285,0.023051765654423954,0.5317460420833751,0.10496479010949056
0.050140696030719877,0.02371941623571852,0.3159610942118505,0.12273779203977442
0.050274291014494724,0.027379051548981244,0.5611012422004141,0.12827656530471598
0.059208560793963576,0.03028890426095555,0.07649845006865941,0.37496971344426844
0.042023317012487814,0.01632123027665531,0.8752861065168269,0.06832872363712372
0.06506300815730284,0.0362060233691338,0.041361054168605915,0.5312380728183126
0.053034859144010946,0.026173210577600407,0.21548581239421227,0.16321392787947464
0.05332990498004324,0.02904521281330652,0.3315859271251418,0.1567637658838681
0.06193114505294641,0.03784989228346002,0.49534985414656596,0.17249328548812248
0.052917092382148,0.03030128656860935,0.5902944865556455,0.14097946564812924
0.06254822947669793,0.029238379269259086,0.023072197130950656,0.9779345478483017
0.07277944356499144,0.047492214076778914,0.16534848946024572,0.25732317468648225
0.05386612380603861,0.028720343023654154,0.3446555385751082,0.14584895246312124
0.034015667478895055,0.008026886020230183,0.8393889815449364,0.05032588044157704
0.05250706064941779,0.02338655091102184,0.1431991385547874,0.12520932875099955
0.06301166561264845,0.04012992401236307,0.7780234815795434,0.17137334186824305
0.06891113597742324,0.042315316326050435,0.1415367388152009,0.24267333818547776
0.0736473858972278,0.047691894297180015,0.07740885352387494,0.6728671384196961
0.058072599244942645,0.03148063844484919,0.2565840968589428,0.11926684880147698
0.06137672084628841,0.02908659343598324,0.043040986188358055,0.3956389829797766
0.05019553730065962,0.023543933284486222,0.3590222550574018,0.11430943904363189
0.06273393774458327,0.02630386400911551,0.020758435979224,0.6893016677620296
0.05418015918111911,0.030783055428704163,0.5941704215974687,0.13636748415865374
0.06139686431832582,0.015815311734553507,0.014341353872148188,0.8944560036894817
0.06584562798827334,0.04254027208104537,0.47893798491407324,0.1321042290302089
0.05337235909448414,0.022754806001708885,0.10032889493277419,0.22813465472568684
0.060597850414431796,0.0349039306003336,0.21605897389591788,0.14690812375747886
0.054452010141554194,0.027291951120577543,0.20100377703836736,0.1760138653213792
0.06027230987092909,0.026542306281551905,0.052163997793114314,0.43134065495961993
