beta,gamma,alpha,l
0.053261658180100445,0.02799346093589095,0.2436086046906002,0.09561015497510705
0.05808291640971988,0.02915537985438183,0.06961487321344251,0.2282254682603484
0.06875422306006596,0.04153999916417142,0.10881984983912418,0.24205198131041727
0.0684981856797453,0.03759586583526128,0.04117469549498276,0.9084985650253767
0.05760035891948253,0.019867427490770258,0.0356280109504894,0.5457456094511519
0.052143045015755334,0.028242893998445474,0.6527573927174977,0.1367697340510925
0.06526070439205693,0.04087588782759803,0.24473277240684188,0.14546335410708644
0.06703864953916909,0.04060642075901879,0.09387693992566426,0.2682143733795308
0.06459194379779115,0.043284313861343786,0.9996520446534248,0.2271372457942269
0.0638581967413131,0.040527825240312954,0.3167051495245905,0.2746524975839584
0.06715114389726601,0.04558746484775028,0.9372697624986711,0.24047929847597926
0.047898341053014964,0.022121549275049956,0.43266403585345303,0.057467438842624174
0.0625579251480176,0.018965533302918218,0.01873467261391204,0.9481591146558169
0.06490102657303204,0.04126074845162824,0.26083681930729485,0.30721520945520175
0.054709334755038565,0.02266139943681371,0.045295002299149734,0.25298095873518367
0.05468860734205639,0.018951814964227223,0.050562993004609424,0.1968922513424215
0.06609782968736383,0.04487287199328546,0.8428958560088248,0.2464162230184309
0.06496002487515637,0.03885676457025516,0.24012684818322438,0.1349472334958528
0.05928880812735484,0.029439274620647653,0.049866126750230166,0.6059929037313597
0.052728875485129924,0.030823737941430354,0.9043008370077312,0.07135581369982769
0.06380536944975021,0.03833662683621649,0.19491644632420635,0.31020568917016456
0.057166515427358344,0.033285844577966316,0.5293330622908167,0.17190297391693
0.05226289816833491,0.030450643604486124,0.9412952993835649,0.1523049942973721
0.058686456076210786,0.033699802132646284,0.44704833830309243,0.17833837253746698
0.07821114440146952,0.05166121603544073,0.0914728851897939,0.7435643847976741
0.06796918545936523,0.044776240751376574,0.24831034412690411,0.35881177473958314
0.0568153393182409,0.022782459753855427,0.04296532044531254,0.2635891306514635
0.06589992257263565,0.03455870985378681,0.024982473625902557,0.653589854184487
0.05288504354043595,0.02197560280550323,0.06346905321330298,0.18570981955928223
0.05181542826594571,0.028799433296291067,0.6482048334015813,0.14649706130188944
0.06511106286558646,0.03341993147402013,0.027338951547156154,0.5783270981825779
0.06006209643605374,0.0231358433784416,0.03243109501337005,0.6777985165825324
0.05952796572241932,0.021374425296473366,0.02010530692318091,0.4932615115557206
0.08081919890769658,0.05782199190201551,0.18539483717497096,0.6035414987701697
0.06566115982002436,0.043067043466217564,0.650708877729383,0.22967611889069683
0.06752200259820901,0.04290059449207921,0.33871099706820307,0.2676720529300485
0.053518143522036904,0.021170781943405104,0.09542742605969567,0.25922336118662737
0.0698113534521919,0.04487580041353902,0.14656632007821213,0.22384993753926152
0.051778113271471145,0.024059565150935783,0.30500740145962024,0.14465124448365907
0.05969207008895403,0.03502102609231446,0.2870045662061791,0.10967550716816443
0.060239320135243475,0.02998431832161181,0.045663739457270536,0.6646457341388395
0.06428866551121581,0.04097142913960891,0.6678545673438919,0.10121162080499568
0.059011279688452975,0.03354741599059979,0.1935689193324992,0.2719598293796617
0.062153730102388,0.039591424152041345,0.7419184814912532,0.20179636614830043
0.0639993148526547,0.029863507527150755,0.03642027972621886,0.3932358324189661
0.07006657990927051,0.04731437651193961,0.4949563419021822,0.2795224149048865
0.05579976054214559,0.026746725898028328,0.07426278681072507,0.40326620738531904
0.07037069244412046,0.046595589293107864,0.3599337181159279,0.29797555409949816
0.0669396786899998,0.04577657461795369,0.9326334188453869,0.24993003010824788
0.04012514608003892,0.015554839911506982,0.8462402358163937,0.03807286016393874
0.06849008082730676,0.033419412109007646,0.021472510155614688,0.7101338073260505
0.048867392466564366,0.02268688005694975,0.5133110868609307,0.11469845404807555
0.06431305626423388,0.03723720663000858,0.07363549634517796,0.2896451823416375
0.06681460217288,0.0424757610364447,0.17864187647836038,0.3919575082944362
0.057054019636076155,0.03377805308649802,0.6239829150422965,0.17130636083508355
0.0644283606361622,0.040954878097703824,0.40602739371822605,0.24541971572383248
0.055166935884691785,0.030486720807575,0.5999812776100795,0.14830192984910373
0.05986040577669195,0.037017193657246775,0.6799863570888016,0.1886692372860571
0.06013888529917465,0.027644683442793572,0.040458386037732996,0.6678916804910301
0.06700944901765384,0.035997274483489716,0.03805766679928413,0.46544382941478635
0.07359657689217478,0.042597264840111705,0.03685379272531042,0.5833356826902496
0.062017218497033344,0.03292777906558219,0.11245138926374854,0.35658181463842964
0.05197829753290784,0.02484024401583356,0.15811416201322626,0.2228968699257564
0.04881719648444636,0.027029234176241746,0.9708684994537604,0.06360083696815966
0.05459608486846969,0.028209446681088324,0.1903799945525676,0.22505869177890092
0.04193187263970476,0.01700543270212719,0.9540664960644314,0.03990500779572337
0.05640106458570327,0.03387856434910297,0.7907023382766635,0.16838529594923435
0.0739104801726001,0.048707182584701816,0.19539584564671364,0.202757959502343
0.06934165858523625,0.04812895191523362,0.847937814325283,0.2705276186748111
0.055593423372142334,0.02693119457273807,0.08706739108754635,0.17502218626402666
0.05811272056554303,0.03514172889057442,0.8921361537209613,0.16759074571519073
0.06592789524173905,0.03344552961152496,0.02763987705671178,0.5666511334383775
0.04999205367862623,0.025778338979738594,0.5119951640821673,0.13563388031067092
0.05932947954028289,0.03291970492771944,0.21359196457369,0.1168723721937509
0.0703801859934321,0.04751577252242594,0.7016386062308488,0.2534725209971125
0.05651221630172957,0.017472794631767485,0.03028688658105061,0.5761959027289723
0.060547031139865655,0.03616376301753419,0.4479279323571178,0.19763113119554598
0.04193445314210435,0.016614433929289154,0.49891824199627577,0.0953329063047027
0.05780543966140169,0.023232417810910615,0.029702762216367473,0.7455789695986269
0.046961483502591043,0.02104172964200502,0.4417927838473644,0.05408166129097114
0.054235389959399284,0.021332500898251765,0.04877906421585576,0.22172990702859896
0.07073384776841676,0.04851214172301718,0.696487202607315,0.2689269651959728
0.060139407440414044,0.018219040591226587,0.020416281342124587,0.8557956132076499
0.07439253196663438,0.05083184962169403,0.1858521181789209,0.23315223823095577
0.05580165465868143,0.03223178219410208,0.5180699191260819,0.1719422938346583
0.05584701442684412,0.017901937909982377,0.03402683894645964,0.5306033380781482
0.054148529713134,0.03122865417598242,0.7588271137793365,0.15379365676257906
0.04480208449248826,0.016815325969538063,0.3157686822056758,0.05176133015058715
0.05854996434523334,0.034916948141026395,0.6988562122517976,0.08091596674699009
0.06520691101736555,0.0324238284576007,0.04178228511503701,0.7640574362440996
0.061055071130584046,0.03999849488749956,0.8320531276941796,0.22217729270054554
0.059523131448629314,0.03671593260836312,0.5869589354817982,0.19672201926039046
0.059852311870631204,0.03177370275981326,0.08434289358995095,0.2121241090513699
0.06708381428410315,0.03830269925439561,0.08649324070149833,0.25382506072070543
0.06327188711545546,0.038954835656418926,0.3795876755742521,0.10848788596447356
0.0581926873841828,0.03431315534847081,0.6254479560834737,0.17092345212275883
0.05715173072868786,0.03314207051602324,0.3410961012722925,0.20798090658375012
0.052949426821170445,0.028942855726032345,0.8775815117587907,0.13325360582865364
0.0595857276173939,0.03018320424875351,0.05488696638206281,0.2825548439158657
0.06608463920745193,0.037607744251509354,0.04701886327679916,0.4146283617875516
0.06828846141888399,0.04068831803450151,0.08561814468350437,0.5757157107096832
0.06477072406598086,0.040839215379403035,0.4253990805278961,0.11056578582734455
0.07097688120122346,0.0473403638888052,0.49380607247056807,0.13089899903804958
0.054355621062914646,0.031280754316083764,0.6101582090926588,0.07370869934340174
0.05456069047927015,0.030373469713053387,0.41216638472712896,0.17300663061997945
0.06382857018818106,0.040090746077716434,0.32925772183658786,0.2632866137407668
0.04535684608154924,0.015016321994582419,0.2734878840163584,0.10638544700095698
0.05431643373745912,0.030149479565380964,0.478179035309918,0.16177272805880372
0.059557838442112675,0.03637312014682726,0.8938670968785789,0.17387381980629724
0.05773727824987718,0.02352013353572853,0.026784946450983615,0.8344476505814838
0.06372935385491357,0.0419806594715392,0.7168713886612498,0.23126971708077482
0.052916281842870304,0.028095179806284107,0.5401330558124154,0.14174495261862397
0.059842595399491355,0.03718736987879487,0.8246353621379868,0.18486576455117
0.07302804744496741,0.05115195060538852,0.6462496993104896,0.30122908546825844
0.06291662209174759,0.04038590173412225,0.5092571110834918,0.2347392965481021
0.05034167722554365,0.02628828017555287,0.8191803406881162,0.12320858642589128
0.06846900419329369,0.041300603092191725,0.07628814981260956,0.6533578021052242
0.05581009579654624,0.029684087761418055,0.18793131693197118,0.2425844729762413
0.06024527356811519,0.037041593455347355,0.5818846921959618,0.19580166828161483
0.06734916992855103,0.04115593204142159,0.13132744411513686,0.4381935327394938
0.07351725564254111,0.040756616245058275,0.02276979060783413,0.8362639208185011
0.058603500669351605,0.037055134943837886,0.8693881363370951,0.08704545931482888
0.05932664900755091,0.03537998441718872,0.6032115648611408,0.08401351854205774
0.06884893380369002,0.046296886242045907,0.6695333571033131,0.2533069550812703
0.06845121424191154,0.04592584849122566,0.47205255138929003,0.2813725709442203
0.06666795666260546,0.045252822176865,0.5826201831644275,0.27722107003698826
0.0567878169346623,0.0335143023366218,0.4890194370656944,0.1868935861504908
0.04252523635663527,0.01835628004022251,0.7109000986104773,0.09605427019614332
0.05721471142015504,0.033090693419648945,0.2958087707350927,0.10284765382803351
0.05893886874051873,0.03465837705277706,0.611880309595696,0.08262195759735724
0.05725727921606365,0.00961286504842565,0.05594541096256489,0.2303737205547436
0.06091022082288307,0.03830086620768506,0.9624467301273373,0.18735912375491037
0.04879107799114754,0.0253345429916259,0.7269979118755205,0.12564379404016457
0.05927175858253852,0.03491755498931144,0.4499707057787169,0.1918168121342373
0.0646244278229989,0.04075190560302079,0.5784673237842423,0.21419618522162365
0.03924422281047659,0.006895179317768712,0.3962004130698611,0.0306121631423123
0.05606641996699084,0.02821679245031898,0.228172881771188,0.09441187661756123
0.06534573745671772,0.019120207029864913,0.012439419027762355,0.7036221083711468
0.049148659078935,0.02254334838745027,0.3225768960890082,0.13784445100602927
0.05464862901408648,0.015093927383391301,0.05058212415889696,0.33565016365463307
0.07405852022980096,0.049077332572002835,0.13277053747558454,0.26408653429156004
0.04861221393854187,0.02167001688331674,0.20748922959638927,0.17006110078360626
0.05181102864177705,0.026200086981706325,0.39749639806671866,0.1462562702815784
0.06731954848311757,0.04343311105740952,0.20993221808583884,0.37581066542037767
0.06382610493928076,0.02701251713972067,0.016992517649496608,0.6986377698186881
0.05851410911778232,0.03106957428697845,0.10790598980719812,0.17102633815247847
0.047666168273646205,0.01983973458153244,0.20458684482535527,0.1567417776374147
0.07638741803009898,0.051354059237727095,0.17351106997932852,0.49478427915410583
0.0525124578582738,0.024672565596020928,0.18778622255884547,0.19662074567165166
0.056625219326485926,0.034512164138060554,0.6904345714983626,0.0824863379491878
0.05524720581096808,0.03246594802157794,0.9816588793212226,0.15513145456067468
0.05378168851236993,0.028378185530390593,0.460660733956866,0.1498171758757647
0.07153908597619892,0.04918232431679718,0.4759868270560438,0.31009921042486566
0.06946152091908657,0.0463644555396796,0.5857389053193306,0.12013132086329836
0.0617095281191896,0.03816428566537621,0.5276877807723946,0.09403432150103819
0.056377322929449185,0.01757757919618508,0.03764605193496917,0.2336892935960443
0.05840912544636294,0.018538841113972075,0.03394521569779285,0.26795496924377105
0.06431807321359688,0.04165765900738316,0.4779931438088032,0.11106612001527971
0.04812860745313873,0.025060875646881066,0.9983633065777774,0.1197075421411452
0.06597619387852736,0.034099094900035265,0.03759268838908614,0.9008039637177001
0.05664070500636062,0.02865926434165536,0.18398773114100841,0.10766047449416172
0.05796639262026561,0.017903097070188674,0.020064935852085908,0.8681519059140502
0.047469525495245406,0.02208699177312834,0.361581850321712,0.060986123732067465
0.05928125698939701,0.030228929950425625,0.13318339118516387,0.29477349601713987
0.057365648009799375,0.03650340126933809,0.9728624711937465,0.08987634489025531
0.049283081706225536,0.008565013776723841,0.08977599955607929,0.07213852847066315
0.053119983368047026,0.03133564837770063,0.7770540440162913,0.16794706726090736
0.05924266175333236,0.03501264622069837,0.4300175252900713,0.19794271912858308
0.05884314010541031,0.031124018084348677,0.08640007688632978,0.2024521076582908
